pageName,name,xpath,tagName,role,classname,width,height,size,topX,topY,fullArea,whiteSpace,whiteSpaceRatio,titleKeywords,textLength,avgWordLength,fullStopsRatio,numberOfVerticalBars,numberOfDateTokens,numberOfImages,numberOfTables,wordFrequency,numberOfLinks,wordFrequencyInLinks,wordFrequencyInLinksToAll,averageSentenceLength,ratioOfTermsToAll,ratioOfUppercaseWordsToAll,textSimilarity,structureSimilarity,structureSimilarity_Levenshtein,background_color,fontSize,borderWidth,borderStyle,borderColor,color,marginTop,marginRight,marginBottom,marginLeft,paddingTop,paddingRight,paddingBottom,paddingLeft,shape,label
9,4,1148,24,11,584,988.0,38.0,0.001084511468259234,18.0,7.0,0.0016025047835680044,0.0008983136616538704,0.832729597,0,0.001543820758451429,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,5,0.0015541113308844307,5.5,0.041357370095440084,0.014705882,1.0,0.0,1.0,100.0,0.0,12.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,18.0,45.8281,0.0,61.1094,0,1
9,3,2131,24,11,591,1024.0,768.0,0.022734498791437813,1024.0,0.0,0.05178201044139703,0.016765953572367445,0.741965343,0,0.01816958277254374,0.0029531192321889995,0.0,0,0,0,0,0.0029531192321889995,5,0.0024018084204577564,2.125,0.4867444326617179,0.058823529,1.25,85.12396694,0.0,0.369344414,0.16311133880086773,12.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
9,2,1149,8,7,585,18.0,228.0,0.00011777735569888892,0.0,74.0,0.0002505651763502404,0.00011631596357458322,0.986389654,1,0.017813316443670336,0.017718715393133997,0.020833333,0,0,0,0,0.017718715393133997,0,0.0,0.0,0.09544008483563096,0.352941176,0.0625,16.03359111,0.0,18.18181818,0.0,12.0,0,1,0.1568627450980392,0.15686274506151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
9,2,1150,8,4,589,1024.0,459.0,0.013587066346464902,0.0,768.0,0.02079947365485415,0.0120025749248546,0.888747355,10,0.03760589026997071,0.03728313030638612,0.0,0,0,0,0,0.03728313030638612,41,0.032495055100310824,2.277227723,0.1439175882290562,0.742647059,0.178217822,14.10526316,0.0,18.18181818,0.9725643976071118,12.0,0,1,0.1568627450980392,0.15686274506151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
9,2,1213,8,4,590,1024.0,310.0,0.009176168500830716,0.0,1227.0,0.017212458014983903,0.0071829090190722086,0.787508505,4,0.007639933496951944,0.004060538944259874,0.090909091,0,0,0,0,0.004060538944259874,18,0.00861825374399548,5.545454545,0.06822198656415694,0.080882353,0.818181818,12.97575032,0.0,13.14655172,0.0,12.0,0,1,0.1568627450980392,0.15686274506151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
9,1,1245,8,8,444,8.0,4.0,5.781902587083403e-08,0.0,1545.0,8.165629470410213e-06,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,2,0,0.00036913990402362494,0,0.0,0.0,0.0,0.007352941,0.0,0.0,1.0,100.0,0.0,12.0,0,1,0.1568627450980392,0.15686274506151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,5,3192,22,14,686,67.0,16.0,3.012371247870453e-05,81.0,2814.59375,0.00027354858725874215,0.0,0.0,0,0.00031668118122080597,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,1,0.0007064142413111048,5.0,0.008483563096500531,0.004032258,1.0,14.11564626,1.0,100.0,0.0,14.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0
10,5,3196,22,10,908,115.0,16.0,5.2326218413104795e-05,275.0,2814.59375,0.0004695236945485873,0.0,0.0,0,0.0006333623624416119,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.016967126193001062,0.012096774,0.666666667,10.71428571,1.0,100.0,0.0,14.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0
10,5,3198,22,14,965,103.0,18.0,5.273095159420064e-05,495.0,2814.59375,0.0004730961574418917,0.0,0.0,0,0.0004750217718312089,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,1,0.0008476970895733258,3.0,0.012725344644750796,0.008064516,1.0,6.845238095,1.0,100.0,0.0,14.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0
10,7,2712,8,4,1176,248.0,1033.0,0.00740528737645881,531.8125,203.59375,0.014517408025667571,0.00572629667216802,0.777926166,2,0.018486263953764546,0.026208933185677373,0.028169014,0,0,1,0,0.026208933185677373,2,0.002543091268719977,0.253521127,0.03768659760339343,0.286290323,0.464788732,47.43040685,0.0,20.40862252,0.9804075348620137,10.0,1,2,0.8511339933356042,0.0,44.0,0.0,0.0,7.67188,0.0,0.0,0.0,0.0,0,0
10,7,2705,8,4,1175,248.0,939.0,0.006731348810908369,273.90625,203.59375,0.013997118679047182,0.005115054441505854,0.764450774,2,0.016111155094608504,0.023255813953488372,0.063492063,0,0,1,0,0.023255813953488372,2,0.002543091268719977,0.285714286,0.032873806998939555,0.254032258,0.507936508,51.42448269,0.0,22.25608074,0.9804075348620137,10.0,1,2,0.8511339933356042,0.0,44.0,0.0,0.0,7.67188,0.0,0.0,0.0,0.0,0,0
10,7,2698,8,4,1174,248.0,871.0,0.0062438187847654964,16.0,203.59375,0.012546559831697722,0.004793833302325556,0.772377528,2,0.011638033409864619,0.017718715393133997,0.041666667,0,0,1,0,0.017718715393133997,2,0.002543091268719977,0.375,0.06214209968186638,0.193548387,0.4375,43.18037134,0.0,27.03679238,0.9804075348620137,10.0,1,2,0.8511339933356042,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,5,3264,22,10,1029,83.0,46.0,0.00010950923499935965,67.0,92.0,0.0009742616661883185,0.0,0.0,0,0.0004354366241786082,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,1,0.0012715456343599886,4.5,0.01166489925768823,0.008064516,1.0,4.545454545,1.0,100.0,0.0,13.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,5,3265,22,14,1025,101.0,46.0,0.00013344631170988494,153.0,92.0,0.0011855473287351829,0.0,0.0,0,0.0004750217718312089,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,1,0.0009889799378355467,3.5,0.012725344644750796,0.008064516,1.0,12.5,1.0,100.0,0.0,13.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,4,3262,36,11,1019,254.0,46.0,0.0003369114637493499,0.0,92.0,0.0027584517054729503,2.511278596102491e-05,0.07480315,0,0.001227139577230623,0.0022148394241417496,0.0,0,0,0,0,0.0022148394241417496,3,0.0035320712065555243,4.166666667,0.032873806998939555,0.024193548,1.0,18.18181818,0.333333333,78.78787879,0.0,10.0,0,1,1.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,8,2723,26,18,1178,130.0,16.0,5.9264501517604884e-05,118.0,1355.0,0.0005307659155766638,0.0,0.0,0,0.0009500435436624178,0.0014765596160944998,0.0,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.00813008130116649,0.016129032,0.0,4.166666667,1.0,100.0,0.0,12.0,0,1,0.4672043005945862,0.4672043004858067,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0,0
10,8,2720,8,8,998,62.0,62.0,0.0001102608823356805,41.90625,1293.59375,0.0006379398023757979,3.8617373377136704e-05,0.349635796,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,0,0.0,0.0,0.0,0.004032258,0.0,0.0,1.0,100.0,0.8237137093373363,10.0,6,2,0.9529872508637458,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1,0
10,8,2721,14,18,790,99.0,28.0,7.926988446891346e-05,118.0,1293.0,0.0007073476528742847,0.0,0.0,0,0.00031668118122080597,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.008483563096500531,0.004032258,1.0,4.166666667,1.0,100.0,0.0,24.0,0,1,0.002071261529401632,0.002071261528919379,6.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0,0
10,9,2714,8,4,770,246.0,299.0,0.0021255430290636006,532.8125,306.59375,0.004182588520296682,0.0016424738946110606,0.777156919,0,0.008035784973477952,0.012550756736803248,0.029411765,0,0,0,0,0.012550756736803248,1,0.0012715456343599886,0.264705882,0.02344762577942736,0.137096774,0.205882353,24.51923077,0.0,24.07407407,0.9804075348620137,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0,0
10,9,2707,8,4,770,246.0,299.0,0.0021255430290636006,274.90625,306.59375,0.004386474081135986,0.0016195160960036706,0.766294151,0,0.007362837463383738,0.01107419712070875,0.1,0,0,0,0,0.01107419712070875,1,0.0012715456343599886,0.3,0.021562389533404027,0.120967742,0.266666667,20.96774194,0.0,28.88888889,0.9804075348620137,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0,0
10,9,2700,8,4,770,246.0,299.0,0.0021255430290636006,17.0,306.59375,0.0037661414173057605,0.0016893664194261551,0.799344699,0,0.004948143456575093,0.008859357696566999,0.041666667,0,0,0,0,0.008859357696566999,1,0.0012715456343599886,0.375,0.04383174266171792,0.096774194,0.125,21.48148148,0.0,46.15384615,0.9804075348620137,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0,0
10,2,3261,17,7,1017,1016.0,92.0,0.002701362707711237,0.0,0.0,0.012606711198629567,0.0015370041963919325,0.572281959,1,0.003562663288734067,0.004798818752307124,0.076923077,0,0,0,0,0.004798818752307124,11,0.012432890647075446,6.769230769,0.031813361611876985,0.052419355,1.0,4.401582591,0.0,5.069124424,0.002071261529401632,10.0,0,1,0.0,0.9999999997671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,4,2743,13,18,668,566.0,13.0,0.00021184891079073588,229.0,92.0,0.005488323707799465,0.0,0.0,0,0.0012667247248832239,0.0014765596160944998,0.25,0,0,0,0,0.0014765596160944998,0,0.0,0.0,0.011311417465535524,0.016129032,0.5,0.0,1.0,100.0,0.0,32.0,0,1,0.18073005561411712,0.1807300555720376,0.0,24.0,0.0,24.0,12.8,0.0,12.8,0.0,0,1
10,5,2744,16,18,199,586.0,25.0,0.00042265707911579676,219.0,124.0,0.0037383272419221755,0.0,0.0,0,0.002454279154461246,0.004429678848283499,0.0,0,0,0,0,0.004429678848283499,0,0.0,0.0,0.06574761399787911,0.048387097,0.083333333,3.333333333,1.0,100.0,0.0,21.0,0,1,0.31037225189043594,0.31037225181817174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,8,2699,8,4,1177,246.0,102.0,0.0007245302131874212,17.0,204.59375,0.0020213186192392027,0.0005313251990199925,0.736956192,2,0.0006333623624416119,0.0014765596160944998,0.0,0,0,1,0,0.0014765596160944998,0,0.0,0.0,0.016967126193001062,0.016129032,0.25,12.5,0.0,23.42377261,1.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,15.0,0,1
10,10,2701,26,18,111,181.0,17.0,8.808728591421564e-05,41.0,332.0,0.000785176308764132,0.0,0.0,0,0.004314781094133481,0.007751937984496124,0.047619048,0,0,0,0,0.007751937984496124,0,0.0,0.0,0.03852951572640509,0.084677419,0.047619048,11.00917431,1.0,100.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,10,2702,26,10,997,198.0,59.0,0.00033685364472347905,41.0,522.59375,0.0029809651085416283,0.0,0.0,0,0.0005937772147890112,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.015906680805938492,0.012096774,0.666666667,11.00917431,1.0,100.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,9,2704,36,11,815,246.0,365.0,0.002594917881083031,17.0,605.59375,0.0027676380386271616,0.0022683109552713394,0.879207039,0,0.0053439949331011,0.006275378368401624,0.058823529,0,0,0,0,0.006275378368401624,0,0.0,0.0,0.04772004241781548,0.068548387,0.882352941,21.48148148,0.666666667,95.18072289,0.9804075348620137,16.0,0,1,0.0,0.1807300555720376,0.0,0.0,0.0,0.0,0.0,24.0,80.0,24.0,0,1
10,8,2703,8,14,769,246.0,103.0,0.0007316419533695338,17.0,970.59375,0.003991461755504892,0.0002785967650779148,0.382666351,0,0.0005937772147890112,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.015906680805938492,0.012096774,0.666666667,12.5,1.0,100.0,0.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0,1
10,8,2706,8,4,1177,246.0,102.0,0.0007245302131874212,274.90625,204.59375,0.002599941345722127,0.000471385866442344,0.653819419,2,0.0014250653154936268,0.0022148394241417496,0.0,0,0,1,0,0.0022148394241417496,0,0.0,0.0,0.01237186285259809,0.024193548,0.166666667,22.22222222,0.0,25.55555556,1.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,15.0,0,1
10,10,2708,26,1,184,198.0,168.0,0.0009607787528956491,298.90625,330.59375,0.0014055089725943579,0.0007975177198331892,0.834415584,0,0.006571134510331723,0.009966777408637873,0.111111111,0,0,0,0,0.009966777408637873,0,0.0,0.0,0.019323671495227995,0.108870968,0.222222222,10.24096386,0.0,50.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,10,2709,26,10,997,198.0,59.0,0.00033685364472347905,298.90625,522.59375,0.0029809651085416283,0.0,0.0,0,0.0007521178053994141,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.02014846235418876,0.012096774,0.666666667,10.24096386,1.0,100.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,9,2711,36,11,815,246.0,433.0,0.003078516213466687,274.90625,605.59375,0.003019241496684176,0.002720628434216939,0.888920183,0,0.006452379067373921,0.008859357696566999,0.041666667,0,0,0,0,0.008859357696566999,0,0.0,0.0,0.05761753269353129,0.096774194,0.875,20.96774194,0.714285714,91.71428571,0.9804075348620137,16.0,0,1,0.0,0.1807300555720376,0.0,0.0,0.0,0.0,0.0,24.0,80.0,24.0,0,1
10,8,2710,8,14,769,246.0,103.0,0.0007316419533695338,274.90625,1038.59375,0.003991461755504892,0.0002785967650779148,0.382666351,0,0.0007521178053994141,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.02014846235418876,0.012096774,0.666666667,22.22222222,1.0,100.0,0.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0,1
10,8,2713,8,4,1177,246.0,102.0,0.0007245302131874212,532.8125,204.59375,0.0025953338229477087,0.00047188899766109334,0.65451727,2,0.0013854801678410261,0.0022148394241417496,0.0,0,0,1,0,0.0022148394241417496,0,0.0,0.0,0.012018381049840933,0.024193548,0.166666667,14.28571429,0.0,25.55555556,1.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,15.0,0,1
10,10,2715,26,1,406,198.0,168.0,0.0009607787528956491,556.8125,330.59375,0.001201623411755053,0.0008204755184405793,0.858435546,0,0.007283667168078537,0.011443337024732374,0.032258065,0,0,0,0,0.011443337024732374,0,0.0,0.0,0.021326735005302227,0.125,0.161290323,8.152173913,0.0,50.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,10,2716,26,10,997,198.0,59.0,0.00033685364472347905,556.8125,522.59375,0.0029809651085416283,0.0,0.0,0,0.0007125326577468134,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.019088016967126194,0.012096774,0.666666667,8.152173913,1.0,100.0,0.0,14.0,0,1,0.5298879462413756,0.5298879461180014,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10,9,2718,36,12,815,246.0,527.0,0.0037470197905852703,532.8125,605.59375,0.003748023926918288,0.0033029922166632236,0.886703383,0,0.008233710711740954,0.0103359173126615,0.035714286,0,0,0,0,0.0103359173126615,0,0.0,0.0,0.07352421349946978,0.112903226,0.821428571,24.51923077,0.444444444,88.75688073,0.9804075348620137,16.0,0,1,0.0,0.1807300555720376,0.0,0.0,0.0,0.0,0.0,24.0,80.0,24.0,0,1
10,8,2717,8,14,769,246.0,103.0,0.0007316419533695338,532.8125,1132.59375,0.003991461755504892,0.0002785967650779148,0.382666351,0,0.0007125326577468134,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0012715456343599886,3.0,0.019088016967126194,0.012096774,0.666666667,14.28571429,1.0,100.0,0.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0,1
10,6,2719,8,4,1173,248.0,1450.0,0.010394993566187897,25.90625,1240.59375,0.0179868788449584,0.00830709837841322,0.803981783,2,0.026086612303063892,0.032853451458102624,0.056179775,0,0,1,0,0.032853451458102624,2,0.002543091268719977,0.202247191,0.036445833563096504,0.358870968,0.573033708,0.0,0.0,24.18016772,0.9804075348620137,10.0,1,2,0.8511339933356042,0.0,4.0,0.0,0.0,7.67188,0.0,0.0,0.0,0.0,0,1
10,3,3190,11,6,999,8.0,121.0,2.711712313342116e-05,1016.0,2766.59375,0.00012242182788178613,2.6164661639519447e-05,0.940711175,0,0.0037605890269970708,0.005537098560354375,0.0,0,0,0,0,0.005537098560354375,9,0.007205425261373269,3.4,0.1007423117709438,0.060483871,0.8,4.465212876,0.166666667,34.73193473,0.0,10.0,0,1,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0,1
10,1,3187,20,3,1098,6.0,5.0,0.0,0.0,2872.59375,7.655277628509575e-06,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.004032258,0.0,0.0,1.0,100.0,0.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,2,3201,8,4,729,972.0,983.0,0.027621478496092446,473.796875,125.53125,0.11663002791677907,0.014321145426141947,0.521644352,15,0.2596389834534083,0.1539313399778516,0.24940048,0,0,43,0,0.1539313399778516,81,0.14636903079966093,2.48441247,0.013027760593849417,1.505415162,0.683453237,22.47293795,0.0,40.96439429,0.0,13.0,0,1,0.4496237903609151,0.0,0.0,-172.391,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,7,2572,6,1,409,392.84375,52.0,0.000588424226287478,675.828125,321.828125,0.004690898954829717,5.875573019685448e-05,0.100102189,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,3100,8,18,881,191.0,25.0,0.00013717563887855373,474.796875,1016.15625,0.00036158427998660223,9.64859671134115e-05,0.703246073,1,0.0006729475100942127,0.0007382798080472499,0.0,0,0,0,0,0.0007382798080472499,0,0.0,0.0,0.018027571580063628,0.007220217,1.0,0.681140911,1.0,100.0,0.9764859066299144,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.98,10.01,5.98,10.01,0,0
11,4,2567,21,9,923,478.0,34.0,0.0004689701188383348,745.796875,31.171875,0.004147119067284587,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,0,0,0.00036913990402362494,0,0.0,0.0,0.0,0.003610108,0.0,0.0,1.0,100.0,0.9999833106984681,18.005,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50125,0.0,3.601,0,0
11,6,3101,8,4,677,191.0,56.0,0.0003083488649691579,474.796875,1041.09375,0.0007696105775861626,0.00022067070501220973,0.71802543,0,0.09298551183595914,0.016242155777039496,1.204545455,0,0,7,0,0.016242155777039496,2,0.004521051144391071,0.727272727,0.009058131688229056,0.158844765,1.204545455,0.681140911,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,3105,8,4,677,191.0,84.0,0.0004629569401477681,474.796875,931.15625,0.0018403287418937019,0.0002537713107640412,0.550486163,0,0.0022563534161982425,0.002583979328165375,0.0,0,0,2,0,0.002583979328165375,3,0.005086182537439954,5.142857143,0.060445387062566275,0.025270758,0.714285714,30.50847458,0.333333333,69.29824561,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,3110,8,4,677,191.0,476.0,0.0026274699926483107,474.796875,394.125,0.004309475298169217,0.002127051472176938,0.814243344,0,0.015596548175124693,0.015134736064968624,0.0,0,0,17,0,0.015134736064968624,18,0.03433173212771969,5.926829268,0.0833510074231177,0.14801444,0.975609756,7.741116751,0.772058824,95.44057709,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,3107,8,4,882,191.0,29.0,0.00015926250676121233,474.796875,365.09375,0.00040700559391575907,0.00011332360163647855,0.712041885,2,0.0022563534161982425,0.0036913990402362494,0.0,0,0,0,0,0.0036913990402362494,0,0.0,0.0,0.01166489925768823,0.036101083,0.9,19.87265117,0.0,13.79310345,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.02,10.01,7.02,10.01,0,0
11,3,3210,8,13,995,202.0,50.0,0.00029111879525964935,473.796875,24.6875,0.0025772768015982234,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,987,8,18,883,191.0,22.0,0.00012061048796655979,474.796875,136.53125,0.0005879253218695354,5.4535546629319546e-05,0.451689672,0,0.0009104583960098171,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.024390243902439025,0.010830325,0.666666667,0.0,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,988,8,17,917,191.0,78.0,0.0004298266383237802,474.796875,168.625,0.0038016108703178546,0.0,0.0,0,0.0,0.00036913990402362494,0.0,0,0,1,0,0.00036913990402362494,1,0.0016953941791466515,12.0,0.0,0.003610108,0.0,0.0,1.0,100.0,0.0,13.0,0,1,0.0,0.0,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,7,946,22,10,1375,134.0,16.0,6.111471034547157e-05,1118.671875,165.578125,0.0005470971745174843,0.0,0.0,0,0.0006729475100942127,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,1,0.0008476970895733258,2.0,0.018027571580063628,0.010830325,0.666666667,10.29411765,1.0,100.0,0.0,13.0,0,1,0.48914357955119486,0.48914357943730724,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0,0
11,6,951,25,12,816,164.0,109.0,0.000515919167845452,1253.203125,160.578125,0.0027354858725874213,0.00020561452670148084,0.400313269,0,0.002454279154461246,0.0022148394241417496,0.0,0,0,0,0,0.0022148394241417496,5,0.0035320712065555243,4.166666667,0.06574761399787911,0.02166065,0.333333333,17.80821918,1.0,100.0,0.0,13.0,0,1,0.0,0.0,0.0,1.64062,0.0,0.0,5.0,0.0,0.0,0.0,0,0
11,6,958,8,9,1203,115.0,18.0,5.897540638825071e-05,679.71875,809.125,0.0005478627022803352,0.0,0.0,0,0.0007125326577468134,0.0011074197120708748,0.0,0,0,0,0,0.0011074197120708748,0,0.0,0.0,0.019088016967126194,0.010830325,0.333333333,0.0,1.0,100.0,0.0,13.0,1,2,0.6315570850108316,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,1,3204,8,7,508,972.0,81.0,0.00227523648704319,473.796875,0.0,0.008065053172357806,0.0014643197669238317,0.6472934,1,0.022563534161982424,0.009228497600590625,0.4,0,0,2,0,0.009228497600590625,10,0.012150324950551003,3.44,0.010191059906680807,0.090252708,1.0,0.0,0.0,1.140684411,0.0,13.0,0,1,0.0,0.0,0.0,-172.391,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,2,3203,8,11,725,972.0,40.0,0.001123134577540951,473.796875,86.1875,0.0014148540376750206,0.0010506347715520288,0.94046373,0,0.0033251524028184627,0.00516795865633075,0.071428571,0,0,2,0,0.00516795865633075,4,0.00437976829612885,2.214285714,0.01242236024390244,0.050541516,0.571428571,4.633919031,0.0,23.88291517,0.0,13.0,0,1,0.0,0.0,0.0,-172.391,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,3206,8,4,831,192.0,229.0,0.0012702261793563529,474.796875,135.53125,0.009095235350432225,0.00023920359625346954,0.189342249,0,0.006571134510331723,0.01107419712070875,0.033333333,0,0,1,0,0.01107419712070875,4,0.007487990957897712,1.766666667,0.05832449628844114,0.108303249,0.233333333,4.447439353,0.166666667,52.47474747,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,984,8,4,1039,192.0,734.0,0.004073292553574387,474.796875,364.09375,0.008522684928979936,0.0030896412221492315,0.763004852,5,0.11748871823291901,0.04392764857881137,0.445378151,0,0,26,0,0.04392764857881137,24,0.044786662899124044,2.663865546,0.01102863202545069,0.429602888,1.033613445,4.447439353,0.0,29.08268489,0.0,13.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,924,8,4,1039,400.0,361.0,0.004173666382486154,674.828125,135.53125,0.03203207302986243,0.0005422128715092531,0.130683022,4,0.020584276779352387,0.028054632705795498,0.052631579,0,0,5,0,0.028054632705795498,13,0.034614297824244133,3.223684211,0.04217309731707317,0.274368231,0.355263158,11.71108597,0.0,10.44776119,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,929,8,4,1039,400.0,278.0,0.0032138705530303097,674.828125,506.53125,0.022426189746701453,0.0006699076622915962,0.209665365,2,0.021455150027709605,0.028792912513842746,0.012820513,0,0,0,0,0.028792912513842746,21,0.026702458321559763,2.423076923,0.08195727920466596,0.281588448,0.692307692,12.22199695,0.0,41.875,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
11,4,957,8,15,1039,400.0,49.0,0.000565759168146111,674.828125,784.125,0.0021669539207101103,0.00031916799365568044,0.566734694,0,0.021138468846488796,0.007382798080472499,0.75,0,0,1,0,0.007382798080472499,3,0.004662333992653292,1.65,0.008206925169671262,0.072202166,0.6,21.02606374,0.0,18.61702128,0.0,13.0,0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1
